msgctxt,msgid,msgid_plural,target_lang,status,issues
,"It has 3 different widgets for post's author, selective author by id and custom author. It also provides shortcodes for the author profile.",,id,unchanged,
,This free plugin offers a free live chat solution for your website visitors to contact you via live chat or a live call - all for free! Engage with your customers and increase sales.,,id,unchanged,
,A free WordPress Plugin which facilitates with the functionality to submit Posts from frontend with or without logging in with various configurable options.,,id,unchanged,
,"This plugin helps you grow your Mailchimp lists and write better newsletters through various methods. You can create good looking opt-in forms or integrate with any existing form on your site, like your comment, contact or checkout form.",,id,unchanged,
,Get started,,id,unchanged,
,Useful Plugins,,id,unchanged,
,Free vs Pro,,id,unchanged,
,Change Log,,id,unchanged,
,Features,,id,unchanged,
,Free,,id,unchanged,
,Go to option,,id,unchanged,
,Update Templatespare,,id,unchanged,
,Easy Website Building with Zero Code,,id,unchanged,
